publication_date,confirmed cases,confirmed deaths,new cases,new deaths,region,Reported date
24/03/2005,,,,,,
31/03/2005,132,127,132,127,,30/03/2005
1/4/2005,140,132,8,5,,31/03/2005
4/4/2005,163,150,23,18,"Uige, Luanda, Cabinda, Malange, and Kuanza Norte",2/4/2005
6/4/2005,181,156,18,6,"Uige, Luanda, Cabinda, Malange, and Kuanza Norte",5/4/2005
7/4/2005,200,173,19,17,"Uige, Luanda, Cabinda, Malange, Kuanza Norte and Kuanza Sul",6/4/2005
8/4/2005,205,180,5,7,"Uige, Luanda, Cabinda, Malange, Kuanza Norte, Kuanza Sul and Zaire",7/4/2005
11/4/2005,214,194,9,14,,9/4/2005
13/04/2005,231,210,17,16,,11/4/2005
14/04/2005,235,215,4,5,,12/4/2005
21/04/2005,266,239,31,24,,19/04/2005
22/04/2005,266,244,0,5,,20/04/2005
29/04/2005,275,255,9,11,,27/04/2005
6/5/2005,308,277,33,22,,3/5/2005
18/05/2005,337,311,29,34,,17/05/2005
27/05/2005,399,335,62,24,,26/05/2005
7/6/2005,423,357,24,22,,5/6/2005
13/07/2005,351,312,,,,10/7/2005
29/07/2005,368,323,17,11,,28/07/2005
24/08/2005,374,328,,,,23/08/2005
